date,tmax,tmin,precip,wind,rh
2024-02-18,29.0,13.6,0.0,14.0,59.75
2024-02-19,30.7,14.2,0.0,19.2,51.916666666666664
2024-02-20,29.8,17.4,0.0,17.2,41.083333333333336
2024-02-21,29.1,16.3,0.0,21.3,43.791666666666664
2024-02-22,26.7,15.6,0.0,17.2,54.333333333333336
2024-02-23,25.4,12.7,0.0,15.7,53.25
2024-02-24,27.3,13.6,0.0,16.4,45.5
2024-02-25,27.6,14.3,0.0,16.3,48.666666666666664
2024-02-26,28.1,15.2,0.0,14.1,61.125
2024-02-27,29.4,16.5,17.2,18.5,78.83333333333333
2024-02-28,27.5,13.7,0.0,14.8,74.45833333333333
2024-02-29,28.5,11.7,0.0,12.6,61.166666666666664
2024-03-01,30.6,12.9,0.0,11.6,51.416666666666664
2024-03-02,25.3,15.6,1.6,10.8,62.541666666666664
2024-03-03,28.9,16.8,0.3,18.6,63.75
2024-03-04,27.6,15.6,0.0,12.6,55.875
2024-03-05,28.5,13.4,0.0,11.9,58.625
2024-03-06,29.1,11.7,0.0,13.1,52.166666666666664
2024-03-07,28.8,14.2,0.0,11.9,43.25
2024-03-08,28.1,13.0,0.0,14.0,43.708333333333336
2024-03-09,29.6,12.8,0.0,12.3,39.916666666666664
2024-03-10,31.3,14.8,0.0,14.1,43.583333333333336
2024-03-11,33.1,16.7,0.0,16.8,40.916666666666664
2024-03-12,33.3,16.1,0.0,21.0,45.291666666666664
2024-03-13,33.1,15.7,0.0,20.9,41.875
2024-03-14,32.1,15.8,0.0,15.4,37.333333333333336
2024-03-15,32.3,14.9,0.0,21.7,33.5
2024-03-16,31.9,18.0,0.0,12.3,38.083333333333336
2024-03-17,32.4,17.8,0.0,9.1,45.166666666666664
2024-03-18,29.2,17.3,5.6,13.1,68.04166666666667
2024-03-19,25.2,15.9,3.9,14.3,74.16666666666667
2024-03-20,27.6,13.0,0.2,20.4,60.125
2024-03-21,29.6,11.9,0.0,14.0,47.875
2024-03-22,31.4,14.0,0.0,12.0,45.041666666666664
